fixture_id,home_id,home_name,away_id,away_name,score_home,score_away,timestamp,venue_id,venue,venue_city,league,league_id,league_country,winner_home,winner_away
893245,7427,Yomraspor,11092,Kütahyaspor,1.0,1.0,1673694000,5410.0,Yomra İlçe Stadyumu,Yomra,3. Lig - Group 1,552,Turkey,,
893243,3572,Eskişehirspor,6511,Belediye Derincespor,1.0,2.0,1673780400,2374.0,Yeni Eskişehir Stadyumu,Eskişehir,3. Lig - Group 1,552,Turkey,False,True
893247,6506,1954 Kelkit Belediyespor,3571,Elazığspor,0.0,0.0,1673780400,4776.0,Kelkit İlçe Stadı,Kelkit,3. Lig - Group 1,552,Turkey,,
893244,6509,Ağrı 1970,7426,Yeni Orduspor,1.0,1.0,1673780400,4779.0,Vali Lütfü Yiğenoğlu Stadyumu,Ağrı,3. Lig - Group 1,552,Turkey,,
893242,7393,Altındağ Belediyesispor,7430,Şile Yıldızspor,5.0,0.0,1673780400,22388.0,Osmanlı Stadı,Ankara,3. Lig - Group 1,552,Turkey,True,False
893249,7408,Karaköprü Belediyespor,3580,Anadolu Selçukspor,1.0,3.0,1673780400,5393.0,Faruk Çelik Spor Kompleksi,Şanlıurfa,3. Lig - Group 1,552,Turkey,False,True
893246,7429,Çatalcaspor,6519,Edirnespor,3.0,0.0,1673780400,,Çatalca İzzettin Stadyumu,İstanbul,3. Lig - Group 1,552,Turkey,True,False
893250,19299,Amasyaspor 1968,6546,İçel İdmanyurdu Spor,1.0,1.0,1673780400,8386.0,Amasya 12 Haziran Stadyumu,Amasya,3. Lig - Group 1,552,Turkey,,
893253,6511,Belediye Derincespor,7409,Karşıyaka,1.0,1.0,1674298800,7145.0,Derince Belediyespor Doğal Çim Stadyumu,Derince,3. Lig - Group 1,552,Turkey,,
893257,7426,Yeni Orduspor,7429,Çatalcaspor,1.0,0.0,1674298800,19626.0,Yeni Ordu Stadyumu,Ordu,3. Lig - Group 1,552,Turkey,True,False
893251,7430,Şile Yıldızspor,7408,Karaköprü Belediyespor,0.0,2.0,1674381600,18663.0,Şile Stadı,Şile,3. Lig - Group 1,552,Turkey,False,True
893254,3571,Elazığspor,7427,Yomraspor,0.0,1.0,1674385200,20024.0,Elazığ Doğukent Stadyumu,Elazığ,3. Lig - Group 1,552,Turkey,False,True
893258,3580,Anadolu Selçukspor,3572,Eskişehirspor,0.0,1.0,1674385200,20027.0,Selçuk Üniversitesi 15 Temmuz Stadı,Selçuklu,3. Lig - Group 1,552,Turkey,False,True
893252,6519,Edirnespor,7393,Altındağ Belediyesispor,0.0,2.0,1674385200,4785.0,25 Kasım Stadyumu,Edirne,3. Lig - Group 1,552,Turkey,False,True
893259,6546,İçel İdmanyurdu Spor,6509,Ağrı 1970,1.0,0.0,1674385200,8392.0,Mersin Stadyumu,Mersin,3. Lig - Group 1,552,Turkey,True,False
893256,7416,Nevşehir Belediyespor,6506,1954 Kelkit Belediyespor,1.0,0.0,1674385200,5400.0,Nevşehir Gazi Stadyumu,Nevşehir,3. Lig - Group 1,552,Turkey,True,False
893255,11092,Kütahyaspor,19299,Amasyaspor 1968,1.0,1.0,1674385200,7413.0,Kütahya Dumlupınar Stadyumu,Kütahya,3. Lig - Group 1,552,Turkey,,
893264,7409,Karşıyaka,3580,Anadolu Selçukspor,2.0,0.0,1674903600,12684.0,Alsancak Mustafa Denizli Stadı,İzmir,3. Lig - Group 1,552,Turkey,True,False
893265,7429,Çatalcaspor,6546,İçel İdmanyurdu Spor,1.0,0.0,1674903600,,Çatalca İzzettin Stadyumu,İstanbul,3. Lig - Group 1,552,Turkey,True,False
893260,19299,Amasyaspor 1968,3571,Elazığspor,3.0,2.0,1674986400,8386.0,Amasya 12 Haziran Stadyumu,Amasya,3. Lig - Group 1,552,Turkey,True,False
893267,3572,Eskişehirspor,7430,Şile Yıldızspor,1.0,1.0,1674990000,2374.0,Yeni Eskişehir Stadyumu,Eskişehir,3. Lig - Group 1,552,Turkey,,
893268,6506,1954 Kelkit Belediyespor,6511,Belediye Derincespor,0.0,0.0,1674990000,4776.0,Kelkit İlçe Stadı,Kelkit,3. Lig - Group 1,552,Turkey,,
893261,6509,Ağrı 1970,11092,Kütahyaspor,1.0,1.0,1674990000,4779.0,Vali Lütfü Yiğenoğlu Stadyumu,Ağrı,3. Lig - Group 1,552,Turkey,,
893263,7408,Karaköprü Belediyespor,7393,Altındağ Belediyesispor,1.0,0.0,1674990000,5393.0,Faruk Çelik Spor Kompleksi,Şanlıurfa,3. Lig - Group 1,552,Turkey,True,False
893262,7426,Yeni Orduspor,6519,Edirnespor,2.0,0.0,1674990000,19626.0,Yeni Ordu Stadyumu,Ordu,3. Lig - Group 1,552,Turkey,True,False
893266,7427,Yomraspor,7416,Nevşehir Belediyespor,0.0,1.0,1674990000,5410.0,Yomra İlçe Stadyumu,Yomra,3. Lig - Group 1,552,Turkey,False,True
893271,7430,Şile Yıldızspor,7409,Karşıyaka,1.0,0.0,1675508400,18663.0,Şile Stadı,Şile,3. Lig - Group 1,552,Turkey,True,False
893276,3571,Elazığspor,6509,Ağrı 1970,1.0,0.0,1675594800,20024.0,Elazığ Doğukent Stadyumu,Elazığ,3. Lig - Group 1,552,Turkey,True,False
893274,3580,Anadolu Selçukspor,6506,1954 Kelkit Belediyespor,0.0,3.0,1675594800,20027.0,Selçuk Üniversitesi 15 Temmuz Stadı,Selçuklu,3. Lig - Group 1,552,Turkey,False,True
893273,6511,Belediye Derincespor,7427,Yomraspor,1.0,0.0,1675594800,7145.0,Derince Belediyespor Doğal Çim Stadyumu,Derince,3. Lig - Group 1,552,Turkey,True,False
893277,6546,İçel İdmanyurdu Spor,7426,Yeni Orduspor,2.0,0.0,1675594800,8392.0,Mersin Stadyumu,Mersin,3. Lig - Group 1,552,Turkey,True,False
893275,7393,Altındağ Belediyesispor,3572,Eskişehirspor,1.0,1.0,1675594800,22388.0,Osmanlı Stadı,Ankara,3. Lig - Group 1,552,Turkey,,
893272,7416,Nevşehir Belediyespor,19299,Amasyaspor 1968,4.0,0.0,1675594800,5400.0,Nevşehir 3 Nolu Saha,Nevşehir,3. Lig - Group 1,552,Turkey,True,False
893269,11092,Kütahyaspor,7429,Çatalcaspor,4.0,1.0,1675594800,7413.0,Kütahya Dumlupınar Stadyumu,Kütahya,3. Lig - Group 1,552,Turkey,True,False
893270,6519,Edirnespor,7408,Karaköprü Belediyespor,1.0,0.0,1677582000,4785.0,25 Kasım Stadyumu,Edirne,3. Lig - Group 1,552,Turkey,True,False
893281,7429,Çatalcaspor,3571,Elazığspor,0.0,1.0,1677924000,,Çatalca İzzettin Stadyumu,İstanbul,3. Lig - Group 1,552,Turkey,False,True
893285,3572,Eskişehirspor,7408,Karaköprü Belediyespor,1.0,3.0,1678014000,2374.0,Yeni Eskişehir Stadyumu,Eskişehir,3. Lig - Group 1,552,Turkey,False,True
893279,6506,1954 Kelkit Belediyespor,7430,Şile Yıldızspor,1.0,0.0,1678014000,4776.0,Kelkit İlçe Stadı,Kelkit,3. Lig - Group 1,552,Turkey,True,False
893278,6509,Ağrı 1970,7416,Nevşehir Belediyespor,0.0,0.0,1678014000,4779.0,Vali Lütfü Yiğenoğlu Stadyumu,Ağrı,3. Lig - Group 1,552,Turkey,,
893282,6546,İçel İdmanyurdu Spor,6519,Edirnespor,0.0,0.0,1678014000,8392.0,Mersin Stadyumu,Mersin,3. Lig - Group 1,552,Turkey,,
893283,7409,Karşıyaka,7393,Altındağ Belediyesispor,3.0,0.0,1678014000,12684.0,Alsancak Mustafa Denizli Stadı,İzmir,3. Lig - Group 1,552,Turkey,True,False
893280,7426,Yeni Orduspor,11092,Kütahyaspor,1.0,2.0,1678014000,19626.0,Yeni Ordu Stadyumu,Ordu,3. Lig - Group 1,552,Turkey,False,True
893284,7427,Yomraspor,3580,Anadolu Selçukspor,1.0,1.0,1678014000,5410.0,Yomra İlçe Stadyumu,Yomra,3. Lig - Group 1,552,Turkey,,
893286,19299,Amasyaspor 1968,6511,Belediye Derincespor,0.0,0.0,1678014000,8386.0,Amasya 12 Haziran Stadyumu,Amasya,3. Lig - Group 1,552,Turkey,,
893292,7393,Altındağ Belediyesispor,6506,1954 Kelkit Belediyespor,0.0,1.0,1678532400,22388.0,Osmanlı Stadı,Ankara,3. Lig - Group 1,552,Turkey,False,True
893290,7430,Şile Yıldızspor,7427,Yomraspor,2.0,1.0,1678532400,18663.0,Şile Stadı,Şile,3. Lig - Group 1,552,Turkey,True,False
893293,3571,Elazığspor,7426,Yeni Orduspor,3.0,0.0,1678615200,20024.0,Elazığ Doğukent Stadyumu,Elazığ,3. Lig - Group 1,552,Turkey,True,False
893294,6511,Belediye Derincespor,6509,Ağrı 1970,5.0,0.0,1678615200,7145.0,Derince Belediyespor Doğal Çim Stadyumu,Derince,3. Lig - Group 1,552,Turkey,True,False
893291,3580,Anadolu Selçukspor,19299,Amasyaspor 1968,1.0,0.0,1678618800,20027.0,Selçuk Üniversitesi 15 Temmuz Stadı,Selçuklu,3. Lig - Group 1,552,Turkey,True,False
893295,6519,Edirnespor,3572,Eskişehirspor,1.0,2.0,1678618800,4785.0,25 Kasım Stadyumu,Edirne,3. Lig - Group 1,552,Turkey,False,True
893289,7408,Karaköprü Belediyespor,7409,Karşıyaka,4.0,2.0,1678618800,5393.0,Faruk Çelik Spor Kompleksi,Şanlıurfa,3. Lig - Group 1,552,Turkey,True,False
893288,7416,Nevşehir Belediyespor,7429,Çatalcaspor,2.0,0.0,1678618800,5400.0,Nevşehir 3 Nolu Saha,Nevşehir,3. Lig - Group 1,552,Turkey,True,False
893287,11092,Kütahyaspor,6546,İçel İdmanyurdu Spor,1.0,1.0,1678618800,7413.0,Kütahya Dumlupınar Stadyumu,Kütahya,3. Lig - Group 1,552,Turkey,,
893297,7409,Karşıyaka,3572,Eskişehirspor,1.0,1.0,1679137200,12684.0,Alsancak Mustafa Denizli Stadı,İzmir,3. Lig - Group 1,552,Turkey,,
893298,7426,Yeni Orduspor,7416,Nevşehir Belediyespor,4.0,0.0,1679137200,19626.0,Yeni Ordu Stadyumu,Ordu,3. Lig - Group 1,552,Turkey,True,False
893303,6506,1954 Kelkit Belediyespor,7408,Karaköprü Belediyespor,2.0,1.0,1679223600,4776.0,Kelkit İlçe Stadı,Kelkit,3. Lig - Group 1,552,Turkey,True,False
893302,6509,Ağrı 1970,3580,Anadolu Selçukspor,0.0,1.0,1679223600,4779.0,Vali Lütfü Yiğenoğlu Stadyumu,Ağrı,3. Lig - Group 1,552,Turkey,False,True
893296,6546,İçel İdmanyurdu Spor,3571,Elazığspor,2.0,1.0,1679223600,8392.0,Mersin Stadyumu,Mersin,3. Lig - Group 1,552,Turkey,True,False
893301,7427,Yomraspor,7393,Altındağ Belediyesispor,3.0,0.0,1679223600,5410.0,Yomra İlçe Stadyumu,Yomra,3. Lig - Group 1,552,Turkey,True,False
893304,7429,Çatalcaspor,6511,Belediye Derincespor,1.0,2.0,1679223600,,Çatalca İzzettin Stadyumu,İstanbul,3. Lig - Group 1,552,Turkey,False,True
893300,11092,Kütahyaspor,6519,Edirnespor,3.0,2.0,1679223600,7413.0,Kütahya Dumlupınar Stadyumu,Kütahya,3. Lig - Group 1,552,Turkey,True,False
893299,19299,Amasyaspor 1968,7430,Şile Yıldızspor,2.0,0.0,1679223600,8386.0,Amasya 12 Haziran Stadyumu,Amasya,3. Lig - Group 1,552,Turkey,True,False
893312,6511,Belediye Derincespor,7426,Yeni Orduspor,1.0,1.0,1679742000,7145.0,Derince Belediyespor Doğal Çim Stadyumu,Derince,3. Lig - Group 1,552,Turkey,,
893308,7393,Altındağ Belediyesispor,19299,Amasyaspor 1968,1.0,2.0,1679742000,,Çubuk İlçe Stadı,Çubuk,3. Lig - Group 1,552,Turkey,False,True
893311,3571,Elazığspor,11092,Kütahyaspor,0.0,1.0,1679828400,20024.0,Elazığ Doğukent Stadyumu,Elazığ,3. Lig - Group 1,552,Turkey,False,True
893310,3572,Eskişehirspor,6506,1954 Kelkit Belediyespor,2.0,0.0,1679828400,2374.0,Yeni Eskişehir Stadyumu,Eskişehir,3. Lig - Group 1,552,Turkey,True,False
893306,3580,Anadolu Selçukspor,7429,Çatalcaspor,2.0,2.0,1679828400,20027.0,Selçuk Üniversitesi 15 Temmuz Stadı,Selçuklu,3. Lig - Group 1,552,Turkey,,
893309,6519,Edirnespor,7409,Karşıyaka,3.0,0.0,1679828400,4785.0,25 Kasım Stadyumu,Edirne,3. Lig - Group 1,552,Turkey,True,False
893307,7408,Karaköprü Belediyespor,7427,Yomraspor,1.0,1.0,1679828400,5393.0,Faruk Çelik Spor Kompleksi,Şanlıurfa,3. Lig - Group 1,552,Turkey,,
893305,7416,Nevşehir Belediyespor,6546,İçel İdmanyurdu Spor,1.0,1.0,1679828400,5400.0,Nevşehir 3 Nolu Saha,Nevşehir,3. Lig - Group 1,552,Turkey,,
893313,7430,Şile Yıldızspor,6509,Ağrı 1970,2.0,0.0,1679828400,18663.0,Şile Stadı,Şile,3. Lig - Group 1,552,Turkey,True,False
893314,7427,Yomraspor,3572,Eskişehirspor,3.0,3.0,1680343200,5410.0,Yomra İlçe Stadyumu,Yomra,3. Lig - Group 1,552,Turkey,,
893322,6546,İçel İdmanyurdu Spor,6511,Belediye Derincespor,1.0,1.0,1680350400,8392.0,Mersin Stadyumu,Mersin,3. Lig - Group 1,552,Turkey,,
893316,7429,Çatalcaspor,7430,Şile Yıldızspor,1.0,1.0,1680350400,,Çatalca İzzettin Stadyumu,İstanbul,3. Lig - Group 1,552,Turkey,,
893317,3571,Elazığspor,6519,Edirnespor,0.0,2.0,1680436800,20024.0,Elazığ Doğukent Stadyumu,Elazığ,3. Lig - Group 1,552,Turkey,False,True
893318,6506,1954 Kelkit Belediyespor,7409,Karşıyaka,0.0,3.0,1680436800,4776.0,Kelkit İlçe Stadı,Kelkit,3. Lig - Group 1,552,Turkey,False,True
893319,6509,Ağrı 1970,7393,Altındağ Belediyesispor,1.0,1.0,1680436800,4779.0,Vali Lütfü Yiğenoğlu Stadyumu,Ağrı,3. Lig - Group 1,552,Turkey,,
893320,7426,Yeni Orduspor,3580,Anadolu Selçukspor,2.0,2.0,1680436800,19626.0,Yeni Ordu Stadyumu,Ordu,3. Lig - Group 1,552,Turkey,,
893315,11092,Kütahyaspor,7416,Nevşehir Belediyespor,0.0,2.0,1680436800,7413.0,Kütahya Dumlupınar Stadyumu,Kütahya,3. Lig - Group 1,552,Turkey,False,True
893321,19299,Amasyaspor 1968,7408,Karaköprü Belediyespor,0.0,0.0,1680436800,8386.0,Amasya 12 Haziran Stadyumu,Amasya,3. Lig - Group 1,552,Turkey,,
893331,7408,Karaköprü Belediyespor,6509,Ağrı 1970,4.0,0.0,1680868800,5393.0,Faruk Çelik Spor Kompleksi,Şanlıurfa,3. Lig - Group 1,552,Turkey,True,False
893326,3572,Eskişehirspor,19299,Amasyaspor 1968,0.0,2.0,1680955200,2374.0,Yeni Eskişehir Stadyumu,Eskişehir,3. Lig - Group 1,552,Turkey,False,True
893323,3580,Anadolu Selçukspor,6546,İçel İdmanyurdu Spor,1.0,1.0,1680955200,20027.0,Selçuk Üniversitesi 15 Temmuz Stadı,Selçuklu,3. Lig - Group 1,552,Turkey,,
893328,6511,Belediye Derincespor,11092,Kütahyaspor,0.0,0.0,1680955200,7145.0,Derince Belediyespor Doğal Çim Stadyumu,Derince,3. Lig - Group 1,552,Turkey,,
893329,6519,Edirnespor,6506,1954 Kelkit Belediyespor,1.0,0.0,1680955200,4785.0,25 Kasım Stadyumu,Edirne,3. Lig - Group 1,552,Turkey,True,False
893324,7393,Altındağ Belediyesispor,7429,Çatalcaspor,0.0,1.0,1680955200,22388.0,Osmanlı Stadı,Ankara,3. Lig - Group 1,552,Turkey,False,True
893325,7409,Karşıyaka,7427,Yomraspor,0.0,0.0,1680955200,12684.0,Alsancak Mustafa Denizli Stadı,İzmir,3. Lig - Group 1,552,Turkey,,
893327,7416,Nevşehir Belediyespor,3571,Elazığspor,2.0,3.0,1680955200,5400.0,Nevşehir 3 Nolu Saha,Nevşehir,3. Lig - Group 1,552,Turkey,False,True
893330,7430,Şile Yıldızspor,7426,Yeni Orduspor,0.0,2.0,1680955200,18663.0,Şile Stadı,Şile,3. Lig - Group 1,552,Turkey,False,True
893339,7429,Çatalcaspor,7408,Karaköprü Belediyespor,1.0,1.0,1681293600,,Çatalca İzzettin Stadyumu,İstanbul,3. Lig - Group 1,552,Turkey,,
893340,3571,Elazığspor,6511,Belediye Derincespor,0.0,1.0,1681300800,20024.0,Elazığ Doğukent Stadyumu,Elazığ,3. Lig - Group 1,552,Turkey,False,True
893332,6509,Ağrı 1970,3572,Eskişehirspor,1.0,0.0,1681300800,4779.0,Vali Lütfü Yiğenoğlu Stadyumu,Ağrı,3. Lig - Group 1,552,Turkey,True,False
893334,6546,İçel İdmanyurdu Spor,7430,Şile Yıldızspor,4.0,0.0,1681300800,8392.0,Mersin Stadyumu,Mersin,3. Lig - Group 1,552,Turkey,True,False
893335,7416,Nevşehir Belediyespor,6519,Edirnespor,3.0,2.0,1681300800,5400.0,Nevşehir 3 Nolu Saha,Nevşehir,3. Lig - Group 1,552,Turkey,True,False
893336,7426,Yeni Orduspor,7393,Altındağ Belediyesispor,2.0,1.0,1681300800,19626.0,Yeni Ordu Stadyumu,Ordu,3. Lig - Group 1,552,Turkey,True,False
893333,7427,Yomraspor,6506,1954 Kelkit Belediyespor,2.0,1.0,1681300800,5410.0,Yomra İlçe Stadyumu,Yomra,3. Lig - Group 1,552,Turkey,True,False
893338,11092,Kütahyaspor,3580,Anadolu Selçukspor,3.0,2.0,1681300800,7413.0,Kütahya Dumlupınar Stadyumu,Kütahya,3. Lig - Group 1,552,Turkey,True,False
893337,19299,Amasyaspor 1968,7409,Karşıyaka,2.0,0.0,1681300800,8386.0,Amasya 12 Haziran Stadyumu,Amasya,3. Lig - Group 1,552,Turkey,True,False
893342,3572,Eskişehirspor,7429,Çatalcaspor,0.0,1.0,1681646400,2374.0,Yeni Eskişehir Stadyumu,Eskişehir,3. Lig - Group 1,552,Turkey,False,True
893346,3580,Anadolu Selçukspor,3571,Elazığspor,1.0,2.0,1681646400,20027.0,Selçuk Üniversitesi 15 Temmuz Stadı,Selçuklu,3. Lig - Group 1,552,Turkey,False,True
893343,6506,1954 Kelkit Belediyespor,19299,Amasyaspor 1968,1.0,1.0,1681646400,4776.0,Kelkit İlçe Stadı,Kelkit,3. Lig - Group 1,552,Turkey,,
893349,6511,Belediye Derincespor,7416,Nevşehir Belediyespor,1.0,0.0,1681646400,7145.0,Derince Belediyespor Doğal Çim Stadyumu,Derince,3. Lig - Group 1,552,Turkey,True,False
893341,7393,Altındağ Belediyesispor,6546,İçel İdmanyurdu Spor,1.0,1.0,1681646400,,Çubuk İlçe Stadı,Çubuk,3. Lig - Group 1,552,Turkey,,
893347,7408,Karaköprü Belediyespor,7426,Yeni Orduspor,1.0,0.0,1681646400,5393.0,Faruk Çelik Spor Kompleksi,Şanlıurfa,3. Lig - Group 1,552,Turkey,True,False
893348,7409,Karşıyaka,6509,Ağrı 1970,3.0,1.0,1681646400,12684.0,Alsancak Mustafa Denizli Stadı,İzmir,3. Lig - Group 1,552,Turkey,True,False
893345,7430,Şile Yıldızspor,11092,Kütahyaspor,1.0,2.0,1681646400,18663.0,Şile Stadı,Şile,3. Lig - Group 1,552,Turkey,False,True
893344,6519,Edirnespor,7427,Yomraspor,1.0,1.0,1681732800,4785.0,25 Kasım Stadyumu,Edirne,3. Lig - Group 1,552,Turkey,,
893352,3571,Elazığspor,7430,Şile Yıldızspor,3.0,1.0,1682251200,20024.0,Elazığ Doğukent Stadyumu,Elazığ,3. Lig - Group 1,552,Turkey,True,False
893353,6509,Ağrı 1970,6506,1954 Kelkit Belediyespor,0.0,0.0,1682251200,4779.0,Vali Lütfü Yiğenoğlu Stadyumu,Ağrı,3. Lig - Group 1,552,Turkey,,
893351,6511,Belediye Derincespor,6519,Edirnespor,0.0,0.0,1682251200,7145.0,Derince Belediyespor Doğal Çim Stadyumu,Derince,3. Lig - Group 1,552,Turkey,,
893357,7416,Nevşehir Belediyespor,3580,Anadolu Selçukspor,0.0,0.0,1682251200,5400.0,Nevşehir Gazi Stadyumu,Nevşehir,3. Lig - Group 1,552,Turkey,,
893350,7426,Yeni Orduspor,3572,Eskişehirspor,5.0,0.0,1682251200,19626.0,Yeni Ordu Stadyumu,Ordu,3. Lig - Group 1,552,Turkey,True,False
893355,7429,Çatalcaspor,7409,Karşıyaka,0.0,0.0,1682251200,,Çatalca İzzettin Stadyumu,İstanbul,3. Lig - Group 1,552,Turkey,,
893356,11092,Kütahyaspor,7393,Altındağ Belediyesispor,2.0,1.0,1682251200,7413.0,Kütahya Dumlupınar Stadyumu,Kütahya,3. Lig - Group 1,552,Turkey,True,False
893354,19299,Amasyaspor 1968,7427,Yomraspor,1.0,1.0,1682251200,8386.0,Amasya 12 Haziran Stadyumu,Amasya,3. Lig - Group 1,552,Turkey,,
893358,6546,İçel İdmanyurdu Spor,7408,Karaköprü Belediyespor,3.0,1.0,1682258400,8392.0,Mersin Stadyumu,Mersin,3. Lig - Group 1,552,Turkey,True,False
893366,7427,Yomraspor,6509,Ağrı 1970,2.0,0.0,1682769600,5410.0,Yomra İlçe Stadyumu,Yomra,3. Lig - Group 1,552,Turkey,True,False
893364,7430,Şile Yıldızspor,7416,Nevşehir Belediyespor,3.0,4.0,1682769600,18663.0,Şile Stadı,Şile,3. Lig - Group 1,552,Turkey,False,True
893363,7393,Altındağ Belediyesispor,3571,Elazığspor,3.0,2.0,1682773200,22388.0,Osmanlı Stadı,Ankara,3. Lig - Group 1,552,Turkey,True,False
893359,3572,Eskişehirspor,6546,İçel İdmanyurdu Spor,2.0,1.0,1682856000,2374.0,Yeni Eskişehir Stadyumu,Eskişehir,3. Lig - Group 1,552,Turkey,True,False
893367,3580,Anadolu Selçukspor,6511,Belediye Derincespor,0.0,1.0,1682856000,20027.0,Selçuk Üniversitesi 15 Temmuz Stadı,Selçuklu,3. Lig - Group 1,552,Turkey,False,True
893360,6506,1954 Kelkit Belediyespor,7429,Çatalcaspor,1.0,2.0,1682856000,4776.0,Kelkit İlçe Stadı,Kelkit,3. Lig - Group 1,552,Turkey,False,True
893361,6519,Edirnespor,19299,Amasyaspor 1968,0.0,1.0,1682856000,4785.0,25 Kasım Stadyumu,Edirne,3. Lig - Group 1,552,Turkey,False,True
893362,7408,Karaköprü Belediyespor,11092,Kütahyaspor,0.0,1.0,1682856000,5393.0,Faruk Çelik Spor Kompleksi,Şanlıurfa,3. Lig - Group 1,552,Turkey,False,True
893365,7409,Karşıyaka,7426,Yeni Orduspor,0.0,2.0,1682856000,12684.0,Alsancak Mustafa Denizli Stadı,İzmir,3. Lig - Group 1,552,Turkey,False,True
893376,3571,Elazığspor,7408,Karaköprü Belediyespor,1.0,2.0,1683460800,,Yeni Elazığ Stadyumu,Elazığ,3. Lig - Group 1,552,Turkey,False,True
893371,6511,Belediye Derincespor,7430,Şile Yıldızspor,8.0,0.0,1683460800,7145.0,Derince Belediyespor Doğal Çim Stadyumu,Derince,3. Lig - Group 1,552,Turkey,True,False
893375,6519,Edirnespor,3580,Anadolu Selçukspor,0.0,1.0,1683460800,4785.0,25 Kasım Stadyumu,Edirne,3. Lig - Group 1,552,Turkey,False,True
893374,6546,İçel İdmanyurdu Spor,7409,Karşıyaka,1.0,0.0,1683460800,8392.0,Mersin Stadyumu,Mersin,3. Lig - Group 1,552,Turkey,True,False
893373,7416,Nevşehir Belediyespor,7393,Altındağ Belediyesispor,1.0,1.0,1683460800,5400.0,Nevşehir 3 Nolu Saha,Nevşehir,3. Lig - Group 1,552,Turkey,,
893370,7426,Yeni Orduspor,6506,1954 Kelkit Belediyespor,1.0,0.0,1683460800,19626.0,Yeni Ordu Stadyumu,Ordu,3. Lig - Group 1,552,Turkey,True,False
893372,7429,Çatalcaspor,7427,Yomraspor,3.0,3.0,1683460800,,Çatalca İzzettin Stadyumu,İstanbul,3. Lig - Group 1,552,Turkey,,
893369,11092,Kütahyaspor,3572,Eskişehirspor,1.0,0.0,1683460800,7413.0,Kütahya Dumlupınar Stadyumu,Kütahya,3. Lig - Group 1,552,Turkey,True,False
893368,19299,Amasyaspor 1968,6509,Ağrı 1970,2.0,0.0,1683460800,8386.0,Amasya 12 Haziran Stadyumu,Amasya,3. Lig - Group 1,552,Turkey,True,False
893383,3572,Eskişehirspor,3571,Elazığspor,3.0,6.0,1684238400,2374.0,Yeni Eskişehir Stadyumu,Eskişehir,3. Lig - Group 1,552,Turkey,False,True
893377,6506,1954 Kelkit Belediyespor,6546,İçel İdmanyurdu Spor,0.0,0.0,1684238400,4776.0,Kelkit İlçe Stadı,Kelkit,3. Lig - Group 1,552,Turkey,,
893382,6509,Ağrı 1970,6519,Edirnespor,1.0,1.0,1684238400,4779.0,Vali Lütfü Yiğenoğlu Stadyumu,Ağrı,3. Lig - Group 1,552,Turkey,,
893385,7393,Altındağ Belediyesispor,6511,Belediye Derincespor,0.0,2.0,1684238400,,Çubuk İlçe Stadı,Çubuk,3. Lig - Group 1,552,Turkey,False,True
893380,7408,Karaköprü Belediyespor,7416,Nevşehir Belediyespor,0.0,2.0,1684238400,5393.0,Faruk Çelik Spor Kompleksi,Şanlıurfa,3. Lig - Group 1,552,Turkey,False,True
893381,7409,Karşıyaka,11092,Kütahyaspor,3.0,1.0,1684238400,12684.0,Alsancak Mustafa Denizli Stadı,İzmir,3. Lig - Group 1,552,Turkey,True,False
893384,7427,Yomraspor,7426,Yeni Orduspor,4.0,0.0,1684238400,5410.0,Yomra İlçe Stadyumu,Yomra,3. Lig - Group 1,552,Turkey,True,False
893378,7430,Şile Yıldızspor,3580,Anadolu Selçukspor,0.0,4.0,1684238400,18663.0,Şile Stadı,Şile,3. Lig - Group 1,552,Turkey,False,True
893379,19299,Amasyaspor 1968,7429,Çatalcaspor,0.0,0.0,1684238400,8386.0,Amasya 12 Haziran Stadyumu,Amasya,3. Lig - Group 1,552,Turkey,,
893391,3571,Elazığspor,7409,Karşıyaka,0.0,4.0,1684584000,,Yeni Elazığ Stadyumu,Elazığ,3. Lig - Group 1,552,Turkey,False,True
893392,3580,Anadolu Selçukspor,7393,Altındağ Belediyesispor,4.0,1.0,1684584000,20027.0,Selçuk Üniversitesi 15 Temmuz Stadı,Selçuklu,3. Lig - Group 1,552,Turkey,True,False
893390,6511,Belediye Derincespor,7408,Karaköprü Belediyespor,3.0,0.0,1684584000,7145.0,Derince Belediyespor Doğal Çim Stadyumu,Derince,3. Lig - Group 1,552,Turkey,True,False
893388,6519,Edirnespor,7430,Şile Yıldızspor,6.0,2.0,1684584000,4785.0,25 Kasım Stadyumu,Edirne,3. Lig - Group 1,552,Turkey,True,False
893393,6546,İçel İdmanyurdu Spor,7427,Yomraspor,5.0,1.0,1684584000,8392.0,Mersin Stadyumu,Mersin,3. Lig - Group 1,552,Turkey,True,False
893386,7416,Nevşehir Belediyespor,3572,Eskişehirspor,3.0,2.0,1684584000,5400.0,Nevşehir Gazi Stadyumu,Nevşehir,3. Lig - Group 1,552,Turkey,True,False
893394,7426,Yeni Orduspor,19299,Amasyaspor 1968,2.0,1.0,1684584000,19626.0,Yeni Ordu Stadyumu,Ordu,3. Lig - Group 1,552,Turkey,True,False
893387,7429,Çatalcaspor,6509,Ağrı 1970,2.0,0.0,1684584000,,Çatalca İzzettin Stadyumu,İstanbul,3. Lig - Group 1,552,Turkey,True,False
893389,11092,Kütahyaspor,6506,1954 Kelkit Belediyespor,4.0,1.0,1684584000,7413.0,Kütahya Dumlupınar Stadyumu,Kütahya,3. Lig - Group 1,552,Turkey,True,False
